Date;Clôture;Plus bas;Plus haut;Ouverture;Volume Titres;Volume FCFA;Variation %
27/09/2021;3 840;3 900;3 900;3 840;46 706;180 752 220;-1.29%
28/09/2021;3 890;3 840;3 890;3 840;785;3 034 025;1.30%
29/09/2021;3 800;3 840;3 840;3 800;58 400;223 088 000;-2.31%
30/09/2021;3 700;3 800;3 800;3 700;115 350;432 562 500;-2.63%
01/10/2021;3 900;3 705;3 900;3 705;17 883;68 000 108;5.41%
04/10/2021;3 900;3 900;3 900;3 900;8 894;34 686 600;0.00%
05/10/2021;3 895;3 900;3 900;3 895;115;448 213;-0.13%
06/10/2021;3 950;3 900;3 950;3 900;100;392 500;1.41%
07/10/2021;3 895;3 940;3 940;3 895;39;152 783;-1.39%
08/10/2021;3 910;3 915;3 915;3 910;606;2 370 975;0.39%
11/10/2021;3 900;3 930;3 930;3 900;46 455;181 871 325;-0.26%
12/10/2021;3 905;3 900;3 905;3 900;1 210;4 722 025;0.13%
13/10/2021;3 910;3 935;3 935;3 910;62;243 195;0.13%
14/10/2021;3 940;3 910;3 940;3 910;171;671 175;0.77%
15/10/2021;4 000;3 940;4 000;3 940;281;1 115 570;1.52%
18/10/2021;4 000;3 940;4 000;3 940;281;1 115 570;0.00%
19/10/2021;4 190;4 000;4 190;4 000;292;1 195 740;4.75%
20/10/2021;4 290;4 190;4 290;4 190;276;1 170 240;2.39%
21/10/2021;4 610;4 300;4 610;4 300;167;743 985;7.46%
22/10/2021;4 955;4 600;4 955;4 600;494;2 360 085;7.48%
25/10/2021;5 300;5 100;5 300;5 100;281;1 461 200;6.96%
26/10/2021;5 590;5 590;5 590;5 590;2 535;14 170 650;5.47%
27/10/2021;5 330;5 590;5 590;5 330;1 317;7 190 820;-4.65%
28/10/2021;5 400;5 330;5 400;5 330;602;3 229 730;1.31%
29/10/2021;5 200;5 400;5 400;5 200;1 857;9 842 100;-3.70%
01/11/2021;5 200;5 400;5 400;5 200;1 857;9 842 100;0.00%
02/11/2021;4 890;5 000;5 000;4 890;2 281;11 279 545;-5.96%
03/11/2021;4 890;5 000;5 000;4 890;1 501;7 422 445;0.00%
04/11/2021;4 890;4 910;4 910;4 890;155;759 500;0.00%
05/11/2021;4 800;4 810;4 810;4 800;1 240;5 958 200;-1.84%
08/11/2021;4 670;4 800;4 800;4 670;346;1 638 310;-2.71%
09/11/2021;4 600;4 670;4 670;4 600;2 543;11 786 805;-1.50%
10/11/2021;4 600;4 510;4 600;4 510;517;2 354 935;0.00%
11/11/2021;4 490;4 600;4 600;4 490;2 327;10 576 215;-2.39%
12/11/2021;4 210;4 490;4 490;4 210;1 155;5 024 250;-6.24%
15/11/2021;4 210;4 490;4 490;4 210;1 155;5 024 250;0.00%
16/11/2021;4 525;4 210;4 525;4 210;1 031;4 502 893;7.48%
17/11/2021;4 670;4 525;4 670;4 525;197;905 708;3.20%
18/11/2021;4 670;4 670;4 670;4 670;247;1 153 490;0.00%
19/11/2021;4 670;4 670;4 670;4 670;1 104;5 155 680;0.00%
22/11/2021;4 665;4 665;4 665;4 665;96;447 840;-0.11%
23/11/2021;4 670;4 620;4 670;4 620;77;357 665;0.11%
24/11/2021;4 670;4 650;4 670;4 650;120;559 200;0.00%
25/11/2021;4 700;4 600;4 700;4 600;6 733;31 308 450;0.64%
26/11/2021;5 050;4 580;5 050;4 580;4 562;21 966 030;7.45%
29/11/2021;4 675;4 680;4 680;4 675;14 515;67 893 913;-7.43%
30/11/2021;4 700;4 695;4 700;4 695;4 410;20 715 975;0.53%
01/12/2021;4 680;4 675;4 680;4 675;5 199;24 318 323;-0.43%
02/12/2021;4 700;4 680;4 700;4 680;3 982;18 675 580;0.43%
03/12/2021;4 665;4 710;4 710;4 665;7 404;34 706 250;-0.74%
06/12/2021;4 670;4 700;4 700;4 670;3 370;15 788 450;0.11%
07/12/2021;4 670;4 670;4 670;4 670;10 495;49 011 650;0.00%
08/12/2021;4 665;4 655;4 665;4 655;564;2 628 240;-0.11%
09/12/2021;4 670;4 665;4 670;4 665;1 370;6 394 475;0.11%
10/12/2021;4 670;4 670;4 670;4 670;10 520;49 128 400;0.00%
13/12/2021;4 670;4 670;4 670;4 670;31;144 770;0.00%
14/12/2021;4 670;4 600;4 670;4 600;4 690;21 738 150;0.00%
