Date;Clôture;Plus bas;Plus haut;Ouverture;Volume Titres;Volume FCFA;Variation %
14/07/2021;13;13;13;13;21 318;277 134;0.00%
15/07/2021;13;13;13;13;30 006;390 078;0.00%
16/07/2021;13;13;13;13;21 706;282 178;0.00%
19/07/2021;13;13;13;13;5 467;71 071;0.00%
20/07/2021;13;13;13;13;5 467;71 071;0.00%
21/07/2021;13;13;13;13;129 715;1 686 295;0.00%
22/07/2021;13;13;13;13;14 988;194 844;0.00%
23/07/2021;13;13;13;13;10 714;139 282;0.00%
26/07/2021;13;13;13;13;30 324;394 212;0.00%
27/07/2021;13;13;13;13;93 697;1 218 061;0.00%
28/07/2021;13;13;13;13;56 803;738 439;0.00%
29/07/2021;13;13;13;13;71 121;924 573;0.00%
30/07/2021;13;13;13;13;89 284;1 160 692;0.00%
02/08/2021;13;13;13;13;18 235;237 055;0.00%
03/08/2021;13;13;13;13;61 989;805 857;0.00%
04/08/2021;13;13;13;13;1 082 225;14 068 925;0.00%
05/08/2021;13;13;13;13;42 616;554 008;0.00%
06/08/2021;13;13;13;13;17 910;232 830;0.00%
09/08/2021;13;13;13;13;61 183;795 379;0.00%
10/08/2021;13;13;13;13;79 905;1 038 765;0.00%
11/08/2021;13;13;13;13;9 389;122 057;0.00%
12/08/2021;13;13;13;13;9 034;117 442;0.00%
13/08/2021;13;13;13;13;25 291;328 783;0.00%
16/08/2021;13;13;13;13;6 865;89 245;0.00%
17/08/2021;13;13;13;13;14 886;193 518;0.00%
18/08/2021;13;13;13;13;44 148;573 924;0.00%
19/08/2021;13;13;13;13;21 278;276 614;0.00%
20/08/2021;13;13;13;13;72 563;943 319;0.00%
23/08/2021;13;13;13;13;254 606;3 309 878;0.00%
24/08/2021;13;13;13;13;63 543;826 059;0.00%
25/08/2021;13;13;13;13;127 188;1 653 444;0.00%
26/08/2021;13;13;13;13;30 376;394 888;0.00%
27/08/2021;13;13;13;13;38 085;495 105;0.00%
30/08/2021;13;13;13;13;132 945;1 728 285;0.00%
31/08/2021;13;13;13;13;240 084;3 121 092;0.00%
01/09/2021;13;13;13;13;17 432;226 616;0.00%
02/09/2021;13;13;13;13;32 625;424 125;0.00%
03/09/2021;13;13;13;13;37 507;487 591;0.00%
06/09/2021;13;13;13;13;44 632;580 216;0.00%
07/09/2021;13;13;13;13;106 759;1 387 867;0.00%
08/09/2021;13;13;13;13;120 649;1 568 437;0.00%
09/09/2021;13;13;13;13;5 596;72 748;0.00%
10/09/2021;13;13;13;13;126 565;1 645 345;0.00%
13/09/2021;13;13;13;13;40 913;531 869;0.00%
14/09/2021;13;13;13;13;160 603;2 087 839;0.00%
15/09/2021;13;13;13;13;17 398;226 174;0.00%
16/09/2021;13;13;13;13;23 052;299 676;0.00%
17/09/2021;13;13;13;13;31 809;413 517;0.00%
20/09/2021;13;13;13;13;146 065;1 898 845;0.00%
21/09/2021;13;13;13;13;179 033;2 327 429;0.00%
23/09/2021;13;13;13;13;378 108;4 915 404;0.00%
24/09/2021;13;13;13;13;113 030;1 469 390;0.00%
27/09/2021;13;13;13;13;114 626;1 490 138;0.00%
28/09/2021;13;13;13;13;144 935;1 884 155;0.00%
29/09/2021;13;13;13;13;26 287;341 731;0.00%
30/09/2021;13;13;13;13;395 917;5 146 921;0.00%
01/10/2021;13;13;13;13;30 515;396 695;0.00%
04/10/2021;13;13;13;13;46 772;608 036;0.00%
05/10/2021;13;13;13;13;82 011;1 066 143;0.00%
06/10/2021;13;13;13;13;24 380;316 940;0.00%
07/10/2021;13;13;13;13;83 944;1 091 272;0.00%
08/10/2021;13;13;13;13;36 592;475 696;0.00%
11/10/2021;13;13;13;13;146 681;1 906 853;0.00%
12/10/2021;13;13;13;13;36 815;478 595;0.00%
13/10/2021;13;13;13;13;13 100;170 300;0.00%
14/10/2021;13;13;13;13;317 084;4 122 092;0.00%
15/10/2021;13;13;13;13;770 383;10 014 979;0.00%
18/10/2021;13;13;13;13;770 383;10 014 979;0.00%
19/10/2021;13;13;13;13;186 328;2 422 264;0.00%
20/10/2021;13;13;13;13;13 469;175 097;0.00%
21/10/2021;13;13;13;13;62 280;809 640;0.00%
22/10/2021;13;13;13;13;1 795 658;23 343 554;0.00%
25/10/2021;13;13;13;13;605 442;7 870 746;0.00%
26/10/2021;13;13;13;13;18 327;238 251;0.00%
27/10/2021;13;13;13;13;148 475;1 930 175;0.00%
28/10/2021;13;13;13;13;58 300;757 900;0.00%
29/10/2021;13;13;13;13;414 854;5 393 102;0.00%
01/11/2021;13;13;13;13;414 854;5 393 102;0.00%
02/11/2021;13;13;13;13;28 142;365 846;0.00%
03/11/2021;13;13;13;13;471 235;6 126 055;0.00%
04/11/2021;13;13;13;13;2 963 448;38 524 824;0.00%
05/11/2021;13;13;13;13;156 017;2 028 221;0.00%
08/11/2021;13;13;13;13;139 515;1 813 695;0.00%
09/11/2021;13;13;13;13;73 919;960 947;0.00%
10/11/2021;13;13;13;13;65 904;856 752;0.00%
11/11/2021;13;13;13;13;8 285;107 705;0.00%
12/11/2021;13;13;13;13;14 820;192 660;0.00%
15/11/2021;13;13;13;13;14 820;192 660;0.00%
16/11/2021;13;13;13;13;31 394;408 122;0.00%
17/11/2021;13;13;13;13;4 515;58 695;0.00%
18/11/2021;13;13;13;13;85 343;1 109 459;0.00%
19/11/2021;13;13;13;13;5 108;66 404;0.00%
22/11/2021;13;13;13;13;100 732;1 309 516;0.00%
23/11/2021;13;13;13;13;11 085;144 105;0.00%
24/11/2021;13;13;13;13;36 130;469 690;0.00%
25/11/2021;13;13;13;13;8 135;105 755;0.00%
26/11/2021;13;13;13;13;6 014;78 182;0.00%
29/11/2021;13;13;13;13;4 348;56 524;0.00%
30/11/2021;13;13;13;13;2 285;29 705;0.00%
01/12/2021;13;13;13;13;329;4 277;0.00%
02/12/2021;13;13;13;13;3 876;50 388;0.00%
03/12/2021;13;13;13;13;175 373;2 279 849;0.00%
06/12/2021;13;13;13;13;156 899;2 039 687;0.00%
07/12/2021;13;13;13;13;34 218 178;444 836 314;0.00%
08/12/2021;13;13;13;13;1 754 181;22 804 353;0.00%
09/12/2021;13;13;13;13;1 817 232;23 624 016;0.00%
10/12/2021;13;13;13;13;324 746;4 221 698;0.00%
13/12/2021;13;13;13;13;985 138;12 806 794;0.00%
14/12/2021;13;13;13;13;761 205;9 895 665;0.00%
